nodeA,nodeB,width
0,16,2.5
0,36,2.5
3,89,2.5
3,98,2.5
3,182,2.5
4,9,2.5
5,46,2.5
6,48,2.5
7,244,2.5
8,180,2.5
9,134,2.5
10,91,2.5
10,145,2.5
11,16,2.5
11,29,2.5
12,237,2.5
13,124,2.5
14,75,2.5
15,48,2.5
15,144,2.5
16,127,2.5
16,152,2.5
17,121,2.5
17,143,2.5
18,165,2.5
18,217,2.5
19,24,2.5
19,120,2.5
19,145,2.5
21,77,2.5
22,134,2.5
23,87,2.5
23,198,2.5
24,39,2.5
24,54,2.5
24,58,2.5
25,226,2.5
27,171,2.5
28,36,2.5
30,43,2.5
30,50,2.5
30,96,2.5
30,146,2.5
30,180,2.5
31,158,2.5
31,216,2.5
34,96,2.5
36,223,2.5
37,77,2.5
37,214,2.5
38,75,2.5
38,144,2.5
38,185,2.5
39,248,2.5
40,104,2.5
41,209,2.5
42,135,2.5
45,61,2.5
45,97,2.5
45,210,2.5
48,55,2.5
48,118,2.5
48,206,2.5
48,221,2.5
49,102,2.5
51,143,2.5
51,210,2.5
52,65,2.5
52,246,2.5
53,238,2.5
54,62,2.5
55,120,2.5
55,132,2.5
55,148,2.5
56,99,2.5
56,211,2.5
57,82,2.5
57,183,2.5
57,203,2.5
59,182,2.5
60,226,2.5
61,118,2.5
62,221,2.5
63,89,2.5
63,126,2.5
63,201,2.5
64,199,2.5
65,103,2.5
65,125,2.5
65,174,2.5
66,211,2.5
68,228,2.5
69,72,2.5
69,164,2.5
70,216,2.5
72,149,2.5
72,163,2.5
73,147,2.5
76,197,2.5
77,200,2.5
78,95,2.5
78,183,2.5
78,212,2.5
79,179,2.5
80,198,2.5
84,194,2.5
86,189,2.5
88,178,2.5
89,117,2.5
89,167,2.5
96,189,2.5
97,108,2.5
98,189,2.5
100,129,2.5
101,211,2.5
102,150,2.5
103,138,2.5
103,155,2.5
103,247,2.5
104,237,2.5
104,238,2.5
105,124,2.5
106,160,2.5
108,201,2.5
109,159,2.5
109,237,2.5
111,114,2.5
111,131,2.5
111,195,2.5
111,208,2.5
114,194,2.5
114,221,2.5
115,116,2.5
118,199,2.5
118,211,2.5
123,149,2.5
126,173,2.5
126,229,2.5
131,196,2.5
133,244,2.5
134,181,2.5
135,157,2.5
137,200,2.5
138,214,2.5
142,217,2.5
144,230,2.5
146,187,2.5
148,246,2.5
151,186,2.5
152,156,2.5
153,169,2.5
156,164,2.5
159,185,2.5
159,216,2.5
160,185,2.5
162,220,2.5
163,192,2.5
164,186,2.5
167,207,2.5
172,186,2.5
174,217,2.5
181,190,2.5
184,204,2.5
184,219,2.5
185,221,2.5
187,249,2.5
190,203,2.5
197,207,2.5
199,209,2.5
199,228,2.5
208,231,2.5
227,249,2.5
229,243,2.5
231,242,2.5
232,248,2.5
